algo_name,done,graph,init_bots,init_locations,parameters,priority_nodes,random_string,sim_length,use_sim_time,avg_idle,priority_avg_idle,non_priority_avg_idle,max_idle,priority_max_idle,non_priority_max_idle,avg_ratio
ppa_basic_1,False,cair,1,1563324353,100 5,1563324353 1154147728 1563324344 1563324349 414035791 1563324336,ppa_basic_1_100_5_89,20000,True,186.90646638435976,183.51945583675104,188.5999716581641,803.0,671.0,803.0,1.0781886288614473
ppa_basic_1,False,iitb,1,5366445083,100 5,5882320075 cluster_-172_5366445082 5366445083 -222,ppa_basic_1_100_5_107,20000,True,416.932979087389,288.63671640296417,442.592231624274,2350.0,1445.0,2350.0,2.099377296208941
ppa_basic_1,False,cair,2,1563324327 1154147727,100 5,1563324327 1154147726 1154147727 1563324357,ppa_basic_1_100_5_65,20000,True,147.3681889422435,136.17250650260104,150.56695535357002,882.0,602.0,882.0,1.365932005877969
ppa_basic_1,False,iitb,3,667357387 -266 -282,100 5,-266 4369058864 667357382 -282 667357387 667357409,ppa_basic_1_100_5_81,20000,True,302.9419379437944,189.5262526252625,340.747166383305,1744.0,1065.0,1744.0,2.358529012624188
ppa_basic_1,False,iitb,4,cluster_-172_5366445082 667357361 -222 667357401,100 5,3215340463 cluster_-172_5366445082 667357401 1990860598 -222 667357361,ppa_basic_1_100_5_21,20000,True,230.94895625,201.32969166666663,240.8220444444445,1600.0,1288.0,1600.0,1.548382955284746
ppa_basic_1,False,cair,3,1154147726 1563324357 1154147727,100 5,1563324327 1154147726 1154147727 1563324357,ppa_basic_1_100_5_100,20000,True,100.57349247627305,94.60214542908582,102.27959163261222,838.0,578.0,838.0,1.428100521277489
ppa_basic_1,False,cair,4,1563324357 cluster_1563324010_1563324356 1563324324 1563324327,100 5,1563324357 1563324324 1563324327 cluster_1563324010_1563324356,ppa_basic_1_100_5_14,20000,True,97.09397115843971,77.45609189081092,102.70479380633368,799.0,741.0,799.0,1.7368875096403926
ppa_basic_1,False,cair,1,1563324011,100 5,1563324327 cluster_1563324004_1563324334 1563324349 1563324344 1563324011,ppa_basic_1_100_5_61,20000,True,191.44261648387047,176.73837383738373,197.0980944248271,907.0,907.0,902.0,1.2462358578672372
ppa_basic_1,False,iitb,1,667357401,100 5,3215340463 cluster_-172_5366445082 667357401 1990860598 -222 667357361,ppa_basic_1_100_5_54,20000,True,407.8551770833333,360.4668916666666,423.6512722222223,2694.0,1283.0,2694.0,1.3375066957443482
ppa_basic_1,False,iitb,4,3215340464 668685374 2055461156 -266,100 5,2055461156 668685374 3215340464 -266,ppa_basic_1_100_5_34,20000,True,184.1467344200544,153.18720936046802,190.3386394319716,1466.0,1051.0,1466.0,1.485255199037972
ppa_basic_1,False,grid_5_5,2,22 4,100 5,4 17 2 22,ppa_basic_1_100_5_101,20000,True,166.5985355606682,133.88804141242372,172.82910587461953,1016.0,657.0,1016.0,1.5394760200820263
ppa_basic_1,False,iitb,3,667357419 1990860598 667357361,100 5,667357361 667357419 667357387 668685374 1990860598,ppa_basic_1_100_5_105,20000,True,291.0545288586576,297.4776232869861,289.36424085120274,2016.0,1604.0,2016.0,1.1257123125176611
ppa_basic_1,False,cair,3,1563324349 1563324324 1563324327,100 5,cluster_1563324004_1563324334 1563324327 1563324343 1563324348 1563324324 1563324349,ppa_basic_1_100_5_70,20000,True,140.70598807718164,100.57028684767572,160.7738386919346,998.0,907.0,998.0,1.8068117737700595
ppa_basic_1,False,iitb,3,668685374 3215340464 2055461156,100 5,2055461156 668685374 3215340464 -266,ppa_basic_1_100_5_90,20000,True,352.2955147757388,301.7307240362018,362.40847292364623,1644.0,1125.0,1644.0,1.333211855031266
ppa_basic_1,False,iitb,3,-222 cluster_-172_5366445082 5882320075,100 5,5882320075 cluster_-172_5366445082 5366445083 -222,ppa_basic_1_100_5_46,20000,True,262.5418541572921,181.3810434478276,278.77401629918506,1990.0,974.0,1990.0,2.710665905552018
ppa_basic_1,False,cair,3,1563324327 1563324349 cluster_1563324004_1563324334,100 5,1563324327 cluster_1563324004_1563324334 1563324349 1563324344 1563324011,ppa_basic_1_100_5_87,20000,True,158.81311009994943,146.84985249262465,163.41436302584358,886.0,886.0,868.0,1.319699851535606
ppa_basic_1,False,iitb,2,667357415 667357419,100 5,667357415 -222 -282 668620103 667357419,ppa_basic_1_100_5_20,20000,True,466.1760987407221,376.8865148861647,489.6733576498162,2916.0,2042.0,2916.0,1.5456347637142214
ppa_basic_1,False,grid_5_5,1,5,100 5,5 1 18 13,ppa_basic_1_100_5_74,20000,True,251.1417356074626,287.7077852248287,244.1767737755834,1072.0,1072.0,879.0,1.1936307920856448
ppa_basic_1,False,grid_5_5,1,8,100 5,8 15 1 21 2,ppa_basic_1_100_5_53,20000,True,253.96597298649328,210.4285342671336,264.8503326663332,1272.0,722.0,1272.0,1.3454716215444005
ppa_basic_1,False,grid_5_5,1,6,100 5,6 15 24 0 11 17,ppa_basic_1_100_5_93,20000,True,236.94803321328533,216.4558156595972,243.41925980918683,915.0,813.0,915.0,1.15562368010841
ppa_basic_1,False,iitb,4,-266 667357387 4369058864 667357409,100 5,-266 4369058864 667357382 -282 667357387 667357409,ppa_basic_1_100_5_104,20000,True,183.76622280570143,111.07330165874804,207.9971965213525,1661.0,1030.0,1661.0,2.565078557304337
ppa_basic_1,False,iitb,1,668620103,100 5,667357415 -222 -282 668620103 667357419,ppa_basic_1_100_5_86,20000,True,495.9320871066193,403.219202481613,520.3302146395157,2782.0,1933.0,2782.0,1.4968884080155112
ppa_basic_1,False,grid_5_5,1,17,100 5,4 17 2 22,ppa_basic_1_100_5_57,20000,True,256.4859803921569,199.25200080032013,267.38769079060194,1039.0,652.0,1039.0,1.5115308023659064
ppa_basic_1,False,grid_5_5,3,2 21 8,100 5,8 15 1 21 2,ppa_basic_1_100_5_5,20000,True,162.14542472876357,137.2968351582421,168.35757212139396,1247.0,709.0,1247.0,1.3618858539466332
ppa_basic_1,False,iitb,3,-282 668620103 667357415,100 5,667357415 -222 -282 668620103 667357419,ppa_basic_1_100_5_75,20000,True,338.97763556977634,247.44524547545248,363.0651066472301,2256.0,1261.0,2256.0,1.9473080373418683
ppa_basic_1,False,iitb,1,668620103,100 5,667357412 -282 3215340463 -266 668620103 667357401,ppa_basic_1_100_5_106,20000,True,423.2712554404922,370.8536111528008,440.7438035363894,2154.0,1428.0,2154.0,1.4732016176114209
ppa_basic_1,False,grid_5_5,1,22,100 5,22 20 16 15 23 3,ppa_basic_1_100_5_12,20000,True,248.08201389930505,169.1304434778261,273.0140887692457,817.0,542.0,817.0,1.9924121278059013
ppa_basic_1,False,iitb,4,-222 667357419 -282 667357415,100 5,667357415 -222 -282 668620103 667357419,ppa_basic_1_100_5_16,20000,True,192.1544535560112,168.0262313115656,198.5039857256021,1387.0,1279.0,1387.0,1.5491463345604537
ppa_basic_1,False,iitb,1,-266,100 5,-266 4369058864 667357382 -282 667357387 667357409,ppa_basic_1_100_5_66,20000,True,470.5026777527716,272.67796949237305,536.4442471729043,2936.0,892.0,2936.0,2.301567544277087
ppa_basic_1,False,grid_5_5,2,23 20,100 5,22 20 16 15 23 3,ppa_basic_1_100_5_9,20000,True,241.91443088617723,161.37076581983067,267.3492724860762,1015.0,494.0,1015.0,2.102290753331557
ppa_basic_1,False,iitb,2,667357382 -266,100 5,-266 4369058864 667357382 -282 667357387 667357409,ppa_basic_1_100_5_88,20000,True,286.39738426389164,171.2932009205523,324.76544537833814,2232.0,984.0,2232.0,2.285757347475173
ppa_basic_1,False,grid_5_5,3,17 16 12,100 5,17 2 12 0 16,ppa_basic_1_100_5_99,20000,True,186.0395280235988,153.27594620268985,194.23042347882603,979.0,783.0,979.0,1.6027471864815868
ppa_basic_1,False,iitb,1,668685374,100 5,2055461156 668685374 3215340464 -266,ppa_basic_1_100_5_96,20000,True,402.0726718015405,341.28397269180755,414.23041162348704,1669.0,1148.0,1669.0,1.3132130234443546
ppa_basic_1,False,iitb,3,1990860598 3215340463 -222,100 5,3215340463 cluster_-172_5366445082 667357401 1990860598 -222 667357361,ppa_basic_1_100_5_52,20000,True,398.0844003200961,349.930170717882,414.1358101875007,2767.0,1314.0,2767.0,1.3817568339003272
ppa_basic_1,False,iitb,2,667357382 3215340463,100 5,4369058864 5366445083 3215340463 667357382 -266,ppa_basic_1_100_5_17,20000,True,364.8936148485303,243.1857150002501,396.9220095454461,1665.0,919.0,1665.0,1.9803276790881088
ppa_basic_1,False,grid_5_5,3,4 2 15,100 5,24 10 4 12 2 15,ppa_basic_1_100_5_71,20000,True,229.64004400880177,209.69536407281456,235.9383639885872,1212.0,900.0,1212.0,1.2322504602743765
ppa_basic_1,False,cair,3,1563324343 cluster_1563324333_1563324337 1563324357,100 5,1154147728 1563324357 1154147727 cluster_1563324333_1563324337 1563324343,ppa_basic_1_100_5_47,20000,True,128.6597708430575,135.96271254250848,125.85094711249944,915.0,894.0,915.0,1.0567593141403262
ppa_basic_1,False,cair,2,1563324357 1563324327,100 5,1563324357 1563324324 1563324327 cluster_1563324010_1563324356,ppa_basic_1_100_5_84,20000,True,136.72376111111112,109.6915625,144.44724642857142,953.0,759.0,953.0,1.6126373242408063
ppa_basic_1,False,grid_5_5,2,6 0,100 5,6 15 24 0 11 17,ppa_basic_1_100_5_73,20000,True,162.2074738684671,151.17110944402768,165.692641581448,990.0,789.0,990.0,1.1502573753120595
ppa_basic_1,False,iitb,2,5882320075 cluster_-172_5366445082,100 5,5882320075 cluster_-172_5366445082 5366445083 -222,ppa_basic_1_100_5_0,20000,True,301.731692424394,222.676077823347,317.5428153446033,2070.0,1066.0,2070.0,2.2556627477887945
ppa_basic_1,False,cair,4,1563324327 1563324357 1154147727 1154147726,100 5,1563324327 1154147726 1154147727 1563324357,ppa_basic_1_100_5_41,20000,True,93.3260142548428,86.31333433328334,95.32963708957408,779.0,546.0,779.0,1.4842180817218844
ppa_basic_1,False,cair,3,1563324343 1563324324 1563324348,100 5,1563324348 1563324324 1154147728 1563324343,ppa_basic_1_100_5_37,20000,True,141.3525260607677,116.38386427285457,148.4864294287429,896.0,655.0,896.0,1.4719416009143025
ppa_basic_1,False,grid_5_5,2,2 0,100 5,17 2 12 0 16,ppa_basic_1_100_5_36,20000,True,211.5211423427028,158.31742522756826,224.8220716214865,1059.0,717.0,1059.0,1.6795900014254723
ppa_basic_1,False,cair,2,1563324357 cluster_1563324333_1563324337,100 5,1154147728 1563324357 1154147727 cluster_1563324333_1563324337 1563324343,ppa_basic_1_100_5_13,20000,True,145.5153022953443,153.58432764914735,142.41183100542003,1103.0,899.0,1103.0,1.0534906394132026
ppa_basic_1,False,cair,4,1563324344 1563324353 414035791 1563324349,100 5,1563324353 1154147728 1563324344 1563324349 414035791 1563324336,ppa_basic_1_100_5_22,20000,True,90.31352123161712,103.25458772938649,83.84298798273247,849.0,849.0,823.0,0.9146918754734428
ppa_basic_1,False,grid_5_5,2,15 12,100 5,24 10 4 12 2 15,ppa_basic_1_100_5_32,20000,True,176.0609923969588,161.6659080298786,180.6068085128788,1050.0,895.0,1050.0,1.2329267065187903
ppa_basic_1,False,cair,2,1563324324 1563324348,100 5,1563324348 1563324324 1154147728 1563324343,ppa_basic_1_100_5_19,20000,True,166.24993886443468,134.68538665466187,175.2683823529412,900.0,602.0,900.0,1.4681964592769177
ppa_basic_1,False,grid_5_5,4,0 2 17 12,100 5,17 2 12 0 16,ppa_basic_1_100_5_31,20000,True,143.26854485448544,107.97169716971698,152.09275677567757,966.0,668.0,966.0,1.8266402402111777
ppa_basic_1,False,iitb,4,5366445083 5882320075 -222 cluster_-172_5366445082,100 5,5882320075 cluster_-172_5366445082 5366445083 -222,ppa_basic_1_100_5_98,20000,True,217.09262453543988,149.00548722563872,230.7100519974001,1897.0,875.0,1897.0,2.866552240101437
ppa_basic_1,False,cair,4,1563324348 cluster_1563324004_1563324334 1563324327 1563324349,100 5,cluster_1563324004_1563324334 1563324327 1563324343 1563324348 1563324324 1563324349,ppa_basic_1_100_5_10,20000,True,104.21116499461164,71.35764756857647,120.63792370762924,732.0,596.0,732.0,1.9072419817388315
ppa_basic_1,False,grid_5_5,4,20 23 16 15,100 5,22 20 16 15 23 3,ppa_basic_1_100_5_29,20000,True,126.49773754750952,80.9700356738014,140.87490656025943,821.0,430.0,821.0,2.3468633999909465
ppa_basic_1,False,cair,4,1563324336 1563324324 cluster_1563324004_1563324334 414035791,100 5,1563324353 1563324324 1563324336 414035791 cluster_1563324004_1563324334,ppa_basic_1_100_5_33,20000,True,122.92847381928476,128.28408159184082,120.86862467599396,647.0,510.0,647.0,1.6006127786217874
ppa_basic_1,False,cair,4,1563324348 1563324343 1154147728 1563324324,100 5,1563324348 1563324324 1154147728 1563324343,ppa_basic_1_100_5_48,20000,True,132.56816818318168,111.49642535746425,138.58866613338665,872.0,664.0,872.0,1.4784757023788346
ppa_basic_1,False,cair,1,1563324357,100 5,1563324327 1154147726 1154147727 1563324357,ppa_basic_1_100_5_97,20000,True,187.37571176996704,175.117606619669,190.87802752719503,886.0,597.0,886.0,1.2710017833943643
ppa_basic_1,False,grid_5_5,4,1 15 19 7,100 5,7 15 1 19 11,ppa_basic_1_100_5_55,20000,True,152.46856914228556,135.82586646661667,156.6292448112028,830.0,730.0,830.0,1.387372899485552
ppa_basic_1,False,grid_5_5,2,3 24,100 5,24 3 22 8,ppa_basic_1_100_5_102,20000,True,140.58251850370075,138.62913832766554,140.95459091818364,782.0,725.0,782.0,1.281154297388616
ppa_basic_1,False,grid_5_5,2,11 1,100 5,7 15 1 19 11,ppa_basic_1_100_5_80,20000,True,254.4782498249825,225.82035203520348,261.64272427242724,900.0,771.0,900.0,1.271443314490415
ppa_basic_1,False,cair,4,1563324349 1563324327 1563324011 1563324344,100 5,1563324327 cluster_1563324004_1563324334 1563324349 1563324344 1563324011,ppa_basic_1_100_5_91,20000,True,137.03745923814918,128.07081645917702,140.48616799929235,856.0,856.0,715.0,1.339344399581706
ppa_basic_1,False,cair,3,1563324327 1563324343 1563324353,100 5,1563324343 1563324327 1563324336 1154147727 1563324353 cluster_1563324333_1563324337,ppa_basic_1_100_5_82,20000,True,96.62554588792212,113.6431393139314,88.1167491749175,762.0,762.0,636.0,0.9288878182409104
ppa_basic_1,False,grid_5_5,1,3,100 5,24 3 22 8,ppa_basic_1_100_5_72,20000,True,230.07301085488467,206.1698389275174,234.62599598390705,833.0,651.0,833.0,1.389853687337308
ppa_basic_1,False,cair,2,1154147727 cluster_1563324333_1563324337,100 5,1563324343 1563324327 1563324336 1154147727 1563324353 cluster_1563324333_1563324337,ppa_basic_1_100_5_28,20000,True,144.00753319217284,156.95813534737158,137.53223211457345,818.0,818.0,717.0,0.9921610956770276
ppa_basic_1,False,cair,1,1563324324,100 5,cluster_1563324004_1563324334 1563324327 1563324343 1563324348 1563324324 1563324349,ppa_basic_1_100_5_1,20000,True,205.5480970165844,140.328064559157,238.15811324529813,1211.0,641.0,1211.0,1.8103104394114424
ppa_basic_1,False,cair,3,1563324353 1563324349 1563324344,100 5,1563324353 1154147728 1563324344 1563324349 414035791 1563324336,ppa_basic_1_100_5_103,20000,True,114.75651601506516,126.97126953971268,108.64913925274138,872.0,872.0,845.0,0.9462900609886205
ppa_basic_1,False,iitb,4,668620103 -266 3215340463 -282,100 5,667357412 -282 3215340463 -266 668620103 667357401,ppa_basic_1_100_5_18,20000,True,177.7742449622481,150.28448922446125,186.93749687484373,1202.0,1000.0,1202.0,1.7125542598978545
ppa_basic_1,False,grid_5_5,3,2 17 4,100 5,4 17 2 22,ppa_basic_1_100_5_25,20000,True,136.84626368681566,107.12118144092796,142.5081841146038,883.0,602.0,883.0,1.6447349563470008
ppa_basic_1,False,iitb,2,667357419 2055461156,100 5,667357419 667357382 4369058864 2055461156,ppa_basic_1_100_5_2,20000,True,422.9544083333333,367.9957125,433.9461475,1759.0,1240.0,1759.0,1.2703848878837476
ppa_basic_1,False,cair,1,1563324343,100 5,1154147728 1563324357 1154147727 cluster_1563324333_1563324337 1563324343,ppa_basic_1_100_5_78,20000,True,211.9377837798785,237.6019606862401,202.06694650820097,936.0,913.0,936.0,0.9275533099404776
ppa_basic_1,False,grid_5_5,3,11 19 7,100 5,7 15 1 19 11,ppa_basic_1_100_5_23,20000,True,184.7680904271281,168.09172751825548,188.9371811543463,844.0,749.0,844.0,1.283496444683592
ppa_basic_1,False,grid_5_5,3,15 17 11,100 5,6 15 24 0 11 17,ppa_basic_1_100_5_35,20000,True,147.10307769223078,133.5495283804953,151.38314589593674,886.0,788.0,886.0,1.1934580095847074
ppa_basic_1,False,iitb,4,667357382 4369058864 667357419 2055461156,100 5,667357419 667357382 4369058864 2055461156,ppa_basic_1_100_5_67,20000,True,310.3173799643351,301.6746037698115,312.04593520323976,1931.0,1724.0,1931.0,1.181004379473367
ppa_basic_1,False,grid_5_5,4,24 22 8 3,100 5,24 3 22 8,ppa_basic_1_100_5_40,20000,True,122.44654232711636,120.82169108455425,122.75603780189007,777.0,771.0,777.0,1.395349754794003
ppa_basic_1,False,cair,1,1154147727,100 5,1563324343 1563324327 1563324336 1154147727 1563324353 cluster_1563324333_1563324337,ppa_basic_1_100_5_83,20000,True,181.7233531736108,195.14053251971524,175.01476350055853,807.0,807.0,731.0,0.9905940480226054
ppa_basic_1,False,cair,4,1563324343 1563324336 1563324327 cluster_1563324333_1563324337,100 5,1563324343 1563324327 1563324336 1154147727 1563324353 cluster_1563324333_1563324337,ppa_basic_1_100_5_58,20000,True,81.02875268028752,96.21025397460254,73.43800203313002,792.0,792.0,620.0,0.9377183335045278
ppa_basic_1,False,iitb,3,667357382 3215340463 -266,100 5,4369058864 5366445083 3215340463 667357382 -266,ppa_basic_1_100_5_7,20000,True,271.62916353932115,179.581996497373,295.8521022345706,1529.0,940.0,1529.0,2.135245829678104
ppa_basic_1,False,grid_5_5,2,18 5,100 5,5 1 18 13,ppa_basic_1_100_5_6,20000,True,151.12823164632928,141.27054160832165,153.00588689166403,844.0,804.0,844.0,1.4417381293242326
ppa_basic_1,False,cair,1,1154147728,100 5,1563324348 1563324324 1154147728 1563324343,ppa_basic_1_100_5_95,20000,True,209.02792366217065,169.5859925974091,220.2970468235311,983.0,602.0,983.0,1.427912992653213
ppa_basic_1,False,grid_5_5,1,7,100 5,7 15 1 19 11,ppa_basic_1_100_5_68,20000,True,261.5769768488425,231.72799639982,269.03922196109806,887.0,758.0,887.0,1.2665774404896168
ppa_basic_1,False,cair,3,1563324357 cluster_1563324010_1563324356 1563324324,100 5,1563324357 1563324324 1563324327 cluster_1563324010_1563324356,ppa_basic_1_100_5_39,20000,True,96.293801175438,77.10162733726628,101.77727941491564,693.0,642.0,693.0,1.6450756787679242
ppa_basic_1,False,iitb,2,668685374 -266,100 5,2055461156 668685374 3215340464 -266,ppa_basic_1_100_5_30,20000,True,288.88615569221537,234.38266836658167,299.7868531573422,1619.0,1126.0,1619.0,1.4766712979030256
ppa_basic_1,False,cair,2,cluster_1563324004_1563324334 1563324324,100 5,cluster_1563324004_1563324334 1563324327 1563324343 1563324348 1563324324 1563324349,ppa_basic_1_100_5_3,20000,True,159.16122222222222,112.31936666666668,182.58215,995.0,926.0,995.0,1.803356904287741
ppa_basic_1,False,iitb,4,4369058864 -266 5366445083 3215340463,100 5,4369058864 5366445083 3215340463 667357382 -266,ppa_basic_1_100_5_69,20000,True,200.95788951676087,122.7948092213832,221.5271211734392,1234.0,715.0,1234.0,2.380748715959227
ppa_basic_1,False,iitb,1,5366445083,100 5,4369058864 5366445083 3215340463 667357382 -266,ppa_basic_1_100_5_77,20000,True,440.38365963227824,296.6833224983748,478.1995378254106,2489.0,1025.0,2489.0,1.9039166867446429
ppa_basic_1,False,iitb,2,-266 3215340463,100 5,667357412 -282 3215340463 -266 668620103 667357401,ppa_basic_1_100_5_64,20000,True,298.0127232031211,246.83840177395425,315.0708303461768,1969.0,1114.0,1969.0,1.5968187367442277
ppa_basic_1,False,cair,2,1563324324 414035791,100 5,1563324353 1563324324 1563324336 414035791 cluster_1563324004_1563324334,ppa_basic_1_100_5_45,20000,True,136.25639230589726,140.0920192019202,134.78115119204227,789.0,789.0,644.0,1.4625170461079204
ppa_basic_1,False,iitb,1,667357382,100 5,667357419 667357382 4369058864 2055461156,ppa_basic_1_100_5_44,20000,True,422.3727049877433,370.6269573265296,432.7218545199861,1827.0,1189.0,1827.0,1.2506593616263657
ppa_basic_1,False,grid_5_5,3,1 18 5,100 5,5 1 18 13,ppa_basic_1_100_5_60,20000,True,122.52662932586516,120.61103470694138,122.89150449137448,788.0,788.0,688.0,1.3923675379512834
ppa_basic_1,False,cair,2,1563324344 1563324353,100 5,1563324353 1154147728 1563324344 1563324349 414035791 1563324336,ppa_basic_1_100_5_62,20000,True,178.9146149700233,175.53673884415994,180.6035530329549,805.0,679.0,805.0,1.0858856593537678
ppa_basic_1,False,iitb,2,cluster_-172_5366445082 667357401,100 5,3215340463 cluster_-172_5366445082 667357401 1990860598 -222 667357361,ppa_basic_1_100_5_51,20000,True,409.44061197265296,360.7832416208104,425.6597354232673,2797.0,1325.0,2797.0,1.361200412594955
ppa_basic_1,False,iitb,3,667357419 667357382 4369058864,100 5,667357419 667357382 4369058864 2055461156,ppa_basic_1_100_5_50,20000,True,418.2122801533717,363.1247061765441,429.2297949487372,1869.0,1217.0,1869.0,1.2767996845106475
ppa_basic_1,False,grid_5_5,1,0,100 5,17 2 12 0 16,ppa_basic_1_100_5_8,20000,True,259.28329397638583,185.2245847508505,277.79797128276965,908.0,643.0,908.0,1.7391653725059617
ppa_basic_1,False,cair,1,1563324324,100 5,1563324357 1563324324 1563324327 cluster_1563324010_1563324356,ppa_basic_1_100_5_49,20000,True,191.55858964741185,140.14883720930231,206.2470903440146,896.0,640.0,896.0,1.6405231583941502
ppa_basic_1,False,iitb,3,-266 668620103 3215340463,100 5,667357412 -282 3215340463 -266 668620103 667357401,ppa_basic_1_100_5_38,20000,True,297.36949375,246.2536,314.408125,1626.0,1194.0,1626.0,1.639004967738808
ppa_basic_1,False,cair,3,1563324336 cluster_1563324004_1563324334 1563324324,100 5,1563324353 1563324324 1563324336 414035791 cluster_1563324004_1563324334,ppa_basic_1_100_5_92,20000,True,125.91236827047535,130.9055547222639,123.9919119428644,808.0,808.0,641.0,1.503222736648277
ppa_basic_1,False,grid_5_5,3,15 22 16,100 5,22 20 16 15 23 3,ppa_basic_1_100_5_56,20000,True,221.96925507449257,149.73002699730029,244.7816428883428,818.0,478.0,818.0,2.1603536245147064
ppa_basic_1,False,iitb,2,1990860598 667357419,100 5,667357361 667357419 667357387 668685374 1990860598,ppa_basic_1_100_5_76,20000,True,299.5739103429877,322.3757290780851,293.57343172848834,2086.0,1968.0,2086.0,1.0861261697593507
ppa_basic_1,False,cair,1,1563324324,100 5,1563324353 1563324324 1563324336 414035791 cluster_1563324004_1563324334,ppa_basic_1_100_5_43,20000,True,175.0149089453672,178.7990294176506,173.559477994489,764.0,764.0,609.0,1.283258774215304
ppa_basic_1,False,cair,4,1563324343 1154147728 1154147727 1563324357,100 5,1154147728 1563324357 1154147727 cluster_1563324333_1563324337 1563324343,ppa_basic_1_100_5_79,20000,True,97.24668888888888,102.00554,95.41636153846154,836.0,813.0,836.0,1.0978822093953848
ppa_basic_1,False,cair,2,cluster_1563324004_1563324334 1563324327,100 5,1563324327 cluster_1563324004_1563324334 1563324349 1563324344 1563324011,ppa_basic_1_100_5_85,20000,True,173.8640583333333,159.92698,179.22447307692306,885.0,885.0,867.0,1.2938255609902929
ppa_basic_1,False,grid_5_5,4,21 1 8 15,100 5,8 15 1 21 2,ppa_basic_1_100_5_15,20000,True,131.76578028901443,112.88372418620932,136.4862943147157,1261.0,692.0,1261.0,1.3712750418134516
ppa_basic_1,False,iitb,4,1990860598 667357387 667357361 667357419,100 5,667357361 667357419 667357387 668685374 1990860598,ppa_basic_1_100_5_11,20000,True,292.2601359234628,309.18236911845594,287.8069166616226,2116.0,1593.0,2116.0,1.0811827974198742
